,country,date,confirmed
13114,Bosnia and Herzegovina,2020-05-15,2236.0
13115,Bosnia and Herzegovina,2020-05-16,2267.0
13116,Bosnia and Herzegovina,2020-05-17,2290.0
13117,Bosnia and Herzegovina,2020-05-18,2304.0
13118,Bosnia and Herzegovina,2020-05-19,2321.0
13119,Bosnia and Herzegovina,2020-05-20,2338.0
13120,Bosnia and Herzegovina,2020-05-21,2350.0
13121,Bosnia and Herzegovina,2020-05-22,2372.0
13122,Bosnia and Herzegovina,2020-05-23,2391.0
13123,Bosnia and Herzegovina,2020-05-24,2401.0
13124,Bosnia and Herzegovina,2020-05-25,2406.0
13125,Cote d'Ivoire,2020-01-22,0.0
13126,Cote d'Ivoire,2020-01-23,0.0
13127,Cote d'Ivoire,2020-01-24,0.0
13128,Cote d'Ivoire,2020-01-25,0.0
13129,Cote d'Ivoire,2020-01-26,0.0
13130,Cote d'Ivoire,2020-01-27,0.0
13131,Cote d'Ivoire,2020-01-28,0.0
13132,Cote d'Ivoire,2020-01-29,0.0
13133,Cote d'Ivoire,2020-01-30,0.0
13134,Cote d'Ivoire,2020-01-31,0.0
13135,Cote d'Ivoire,2020-02-01,0.0
13136,Cote d'Ivoire,2020-02-02,0.0
13137,Cote d'Ivoire,2020-02-03,0.0
13138,Cote d'Ivoire,2020-02-04,0.0
13139,Cote d'Ivoire,2020-02-05,0.0
13140,Cote d'Ivoire,2020-02-06,0.0
13141,Cote d'Ivoire,2020-02-07,0.0
13142,Cote d'Ivoire,2020-02-08,0.0
13143,Cote d'Ivoire,2020-02-09,0.0
13144,Cote d'Ivoire,2020-02-10,0.0
13145,Cote d'Ivoire,2020-02-11,0.0
13146,Cote d'Ivoire,2020-02-12,0.0
13147,Cote d'Ivoire,2020-02-13,0.0
13148,Cote d'Ivoire,2020-02-14,0.0
13149,Cote d'Ivoire,2020-02-15,0.0
13150,Cote d'Ivoire,2020-02-16,0.0
13151,Cote d'Ivoire,2020-02-17,0.0
13152,Cote d'Ivoire,2020-02-18,0.0
13153,Cote d'Ivoire,2020-02-19,0.0
13154,Cote d'Ivoire,2020-02-20,0.0
13155,Cote d'Ivoire,2020-02-21,0.0
13156,Cote d'Ivoire,2020-02-22,0.0
13157,Cote d'Ivoire,2020-02-23,0.0
13158,Cote d'Ivoire,2020-02-24,0.0
13159,Cote d'Ivoire,2020-02-25,0.0
13160,Cote d'Ivoire,2020-02-26,0.0
13161,Cote d'Ivoire,2020-02-27,0.0
13162,Cote d'Ivoire,2020-02-28,0.0
13163,Cote d'Ivoire,2020-02-29,0.0
13164,Cote d'Ivoire,2020-03-01,0.0
13165,Cote d'Ivoire,2020-03-02,0.0
13166,Cote d'Ivoire,2020-03-03,0.0
13167,Cote d'Ivoire,2020-03-04,0.0
13168,Cote d'Ivoire,2020-03-05,0.0
13169,Cote d'Ivoire,2020-03-06,0.0
13170,Cote d'Ivoire,2020-03-07,0.0
13171,Cote d'Ivoire,2020-03-08,0.0
13172,Cote d'Ivoire,2020-03-09,0.0
13173,Cote d'Ivoire,2020-03-10,0.0
13174,Cote d'Ivoire,2020-03-11,1.0
13175,Cote d'Ivoire,2020-03-12,1.0
13176,Cote d'Ivoire,2020-03-13,1.0
13177,Cote d'Ivoire,2020-03-14,1.0
13178,Cote d'Ivoire,2020-03-15,1.0
13179,Cote d'Ivoire,2020-03-16,1.0
13180,Cote d'Ivoire,2020-03-17,5.0
13181,Cote d'Ivoire,2020-03-18,6.0
13182,Cote d'Ivoire,2020-03-19,9.0
13183,Cote d'Ivoire,2020-03-20,9.0
13184,Cote d'Ivoire,2020-03-21,14.0
13185,Cote d'Ivoire,2020-03-22,14.0
13186,Cote d'Ivoire,2020-03-23,25.0
13187,Cote d'Ivoire,2020-03-24,73.0
13188,Cote d'Ivoire,2020-03-25,80.0
13189,Cote d'Ivoire,2020-03-26,96.0
13190,Cote d'Ivoire,2020-03-27,101.0
13191,Cote d'Ivoire,2020-03-28,101.0
13192,Cote d'Ivoire,2020-03-29,165.0
13193,Cote d'Ivoire,2020-03-30,168.0
13194,Cote d'Ivoire,2020-03-31,179.0
13195,Cote d'Ivoire,2020-04-01,190.0
13196,Cote d'Ivoire,2020-04-02,194.0
13197,Cote d'Ivoire,2020-04-03,218.0
13198,Cote d'Ivoire,2020-04-04,245.0
13199,Cote d'Ivoire,2020-04-05,261.0
13200,Cote d'Ivoire,2020-04-06,323.0
13201,Cote d'Ivoire,2020-04-07,349.0
13202,Cote d'Ivoire,2020-04-08,384.0
13203,Cote d'Ivoire,2020-04-09,444.0
13204,Cote d'Ivoire,2020-04-10,444.0
13205,Cote d'Ivoire,2020-04-11,533.0
13206,Cote d'Ivoire,2020-04-12,574.0
13207,Cote d'Ivoire,2020-04-13,626.0
13208,Cote d'Ivoire,2020-04-14,638.0
13209,Cote d'Ivoire,2020-04-15,638.0
13210,Cote d'Ivoire,2020-04-16,654.0
13211,Cote d'Ivoire,2020-04-17,688.0
13212,Cote d'Ivoire,2020-04-18,801.0
13213,Cote d'Ivoire,2020-04-19,847.0
13214,Cote d'Ivoire,2020-04-20,847.0
13215,Cote d'Ivoire,2020-04-21,916.0
13216,Cote d'Ivoire,2020-04-22,952.0
13217,Cote d'Ivoire,2020-04-23,1004.0
13218,Cote d'Ivoire,2020-04-24,1077.0
13219,Cote d'Ivoire,2020-04-25,1077.0
13220,Cote d'Ivoire,2020-04-26,1150.0
13221,Cote d'Ivoire,2020-04-27,1164.0
13222,Cote d'Ivoire,2020-04-28,1183.0
13223,Cote d'Ivoire,2020-04-29,1238.0
13224,Cote d'Ivoire,2020-04-30,1275.0
13225,Cote d'Ivoire,2020-05-01,1333.0
13226,Cote d'Ivoire,2020-05-02,1362.0
13227,Cote d'Ivoire,2020-05-03,1398.0
13228,Cote d'Ivoire,2020-05-04,1432.0
13229,Cote d'Ivoire,2020-05-05,1464.0
13230,Cote d'Ivoire,2020-05-06,1516.0
13231,Cote d'Ivoire,2020-05-07,1571.0
13232,Cote d'Ivoire,2020-05-08,1602.0
13233,Cote d'Ivoire,2020-05-09,1667.0
13234,Cote d'Ivoire,2020-05-10,1700.0
13235,Cote d'Ivoire,2020-05-11,1730.0
13236,Cote d'Ivoire,2020-05-12,1857.0
13237,Cote d'Ivoire,2020-05-13,1912.0
13238,Cote d'Ivoire,2020-05-14,1971.0
13239,Cote d'Ivoire,2020-05-15,2017.0
13240,Cote d'Ivoire,2020-05-16,2061.0
13241,Cote d'Ivoire,2020-05-17,2109.0
13242,Cote d'Ivoire,2020-05-18,2119.0
13243,Cote d'Ivoire,2020-05-19,2153.0
13244,Cote d'Ivoire,2020-05-20,2231.0
13245,Cote d'Ivoire,2020-05-21,2301.0
13246,Cote d'Ivoire,2020-05-22,2341.0
13247,Cote d'Ivoire,2020-05-23,2366.0
13248,Cote d'Ivoire,2020-05-24,2376.0
13249,Cote d'Ivoire,2020-05-25,2423.0
13250,Bulgaria,2020-01-22,0.0
13251,Bulgaria,2020-01-23,0.0
13252,Bulgaria,2020-01-24,0.0
13253,Bulgaria,2020-01-25,0.0
13254,Bulgaria,2020-01-26,0.0
13255,Bulgaria,2020-01-27,0.0
13256,Bulgaria,2020-01-28,0.0
13257,Bulgaria,2020-01-29,0.0
13258,Bulgaria,2020-01-30,0.0
13259,Bulgaria,2020-01-31,0.0
13260,Bulgaria,2020-02-01,0.0
13261,Bulgaria,2020-02-02,0.0
13262,Bulgaria,2020-02-03,0.0
13263,Bulgaria,2020-02-04,0.0
13264,Bulgaria,2020-02-05,0.0
13265,Bulgaria,2020-02-06,0.0
13266,Bulgaria,2020-02-07,0.0
13267,Bulgaria,2020-02-08,0.0
13268,Bulgaria,2020-02-09,0.0
13269,Bulgaria,2020-02-10,0.0
13270,Bulgaria,2020-02-11,0.0
13271,Bulgaria,2020-02-12,0.0
13272,Bulgaria,2020-02-13,0.0
13273,Bulgaria,2020-02-14,0.0
13274,Bulgaria,2020-02-15,0.0
13275,Bulgaria,2020-02-16,0.0
13276,Bulgaria,2020-02-17,0.0
13277,Bulgaria,2020-02-18,0.0
13278,Bulgaria,2020-02-19,0.0
13279,Bulgaria,2020-02-20,0.0
13280,Bulgaria,2020-02-21,0.0
13281,Bulgaria,2020-02-22,0.0
13282,Bulgaria,2020-02-23,0.0
13283,Bulgaria,2020-02-24,0.0
13284,Bulgaria,2020-02-25,0.0
13285,Bulgaria,2020-02-26,0.0
13286,Bulgaria,2020-02-27,0.0
13287,Bulgaria,2020-02-28,0.0
13288,Bulgaria,2020-02-29,0.0
13289,Bulgaria,2020-03-01,0.0
13290,Bulgaria,2020-03-02,0.0
13291,Bulgaria,2020-03-03,0.0
13292,Bulgaria,2020-03-04,0.0
13293,Bulgaria,2020-03-05,0.0
13294,Bulgaria,2020-03-06,0.0
13295,Bulgaria,2020-03-07,0.0
13296,Bulgaria,2020-03-08,4.0
13297,Bulgaria,2020-03-09,4.0
13298,Bulgaria,2020-03-10,4.0
13299,Bulgaria,2020-03-11,7.0
13300,Bulgaria,2020-03-12,7.0
13301,Bulgaria,2020-03-13,23.0
13302,Bulgaria,2020-03-14,41.0
13303,Bulgaria,2020-03-15,51.0
13304,Bulgaria,2020-03-16,52.0
13305,Bulgaria,2020-03-17,67.0
13306,Bulgaria,2020-03-18,92.0
13307,Bulgaria,2020-03-19,94.0
13308,Bulgaria,2020-03-20,127.0
13309,Bulgaria,2020-03-21,163.0
13310,Bulgaria,2020-03-22,187.0
13311,Bulgaria,2020-03-23,201.0
13312,Bulgaria,2020-03-24,218.0
13313,Bulgaria,2020-03-25,242.0
13314,Bulgaria,2020-03-26,264.0
13315,Bulgaria,2020-03-27,293.0
13316,Bulgaria,2020-03-28,331.0
13317,Bulgaria,2020-03-29,346.0
13318,Bulgaria,2020-03-30,359.0
13319,Bulgaria,2020-03-31,399.0
13320,Bulgaria,2020-04-01,422.0
13321,Bulgaria,2020-04-02,457.0
13322,Bulgaria,2020-04-03,485.0
13323,Bulgaria,2020-04-04,503.0
13324,Bulgaria,2020-04-05,531.0
13325,Bulgaria,2020-04-06,549.0
13326,Bulgaria,2020-04-07,577.0
13327,Bulgaria,2020-04-08,593.0
13328,Bulgaria,2020-04-09,618.0
13329,Bulgaria,2020-04-10,635.0
13330,Bulgaria,2020-04-11,661.0
13331,Bulgaria,2020-04-12,675.0
13332,Bulgaria,2020-04-13,685.0
13333,Bulgaria,2020-04-14,713.0
13334,Bulgaria,2020-04-15,747.0
13335,Bulgaria,2020-04-16,800.0
13336,Bulgaria,2020-04-17,846.0
13337,Bulgaria,2020-04-18,878.0
13338,Bulgaria,2020-04-19,894.0
13339,Bulgaria,2020-04-20,929.0
13340,Bulgaria,2020-04-21,975.0
13341,Bulgaria,2020-04-22,1024.0
13342,Bulgaria,2020-04-23,1097.0
13343,Bulgaria,2020-04-24,1234.0
13344,Bulgaria,2020-04-25,1247.0
13345,Bulgaria,2020-04-26,1300.0
13346,Bulgaria,2020-04-27,1363.0
13347,Bulgaria,2020-04-28,1399.0
13348,Bulgaria,2020-04-29,1447.0
13349,Bulgaria,2020-04-30,1506.0
13350,Bulgaria,2020-05-01,1555.0
13351,Bulgaria,2020-05-02,1594.0
13352,Bulgaria,2020-05-03,1618.0
13353,Bulgaria,2020-05-04,1652.0
13354,Bulgaria,2020-05-05,1704.0
13355,Bulgaria,2020-05-06,1778.0
13356,Bulgaria,2020-05-07,1829.0
13357,Bulgaria,2020-05-08,1872.0
13358,Bulgaria,2020-05-09,1921.0
13359,Bulgaria,2020-05-10,1965.0
13360,Bulgaria,2020-05-11,1990.0
13361,Bulgaria,2020-05-12,2023.0
13362,Bulgaria,2020-05-13,2069.0
13363,Bulgaria,2020-05-14,2100.0
13364,Bulgaria,2020-05-15,2138.0
13365,Bulgaria,2020-05-16,2175.0
13366,Bulgaria,2020-05-17,2211.0
13367,Bulgaria,2020-05-18,2235.0
13368,Bulgaria,2020-05-19,2259.0
13369,Bulgaria,2020-05-20,2292.0
13370,Bulgaria,2020-05-21,2331.0
13371,Bulgaria,2020-05-22,2372.0
13372,Bulgaria,2020-05-23,2408.0
13373,Bulgaria,2020-05-24,2427.0
13374,Bulgaria,2020-05-25,2433.0
13375,Djibouti,2020-01-22,0.0
13376,Djibouti,2020-01-23,0.0
13377,Djibouti,2020-01-24,0.0
13378,Djibouti,2020-01-25,0.0
13379,Djibouti,2020-01-26,0.0
13380,Djibouti,2020-01-27,0.0
13381,Djibouti,2020-01-28,0.0
13382,Djibouti,2020-01-29,0.0
13383,Djibouti,2020-01-30,0.0
13384,Djibouti,2020-01-31,0.0
13385,Djibouti,2020-02-01,0.0
13386,Djibouti,2020-02-02,0.0
13387,Djibouti,2020-02-03,0.0
13388,Djibouti,2020-02-04,0.0
13389,Djibouti,2020-02-05,0.0
13390,Djibouti,2020-02-06,0.0
13391,Djibouti,2020-02-07,0.0
13392,Djibouti,2020-02-08,0.0
13393,Djibouti,2020-02-09,0.0
13394,Djibouti,2020-02-10,0.0
13395,Djibouti,2020-02-11,0.0
13396,Djibouti,2020-02-12,0.0
13397,Djibouti,2020-02-13,0.0
13398,Djibouti,2020-02-14,0.0
13399,Djibouti,2020-02-15,0.0
13400,Djibouti,2020-02-16,0.0
13401,Djibouti,2020-02-17,0.0
13402,Djibouti,2020-02-18,0.0
13403,Djibouti,2020-02-19,0.0
13404,Djibouti,2020-02-20,0.0
13405,Djibouti,2020-02-21,0.0
13406,Djibouti,2020-02-22,0.0
13407,Djibouti,2020-02-23,0.0
13408,Djibouti,2020-02-24,0.0
13409,Djibouti,2020-02-25,0.0
13410,Djibouti,2020-02-26,0.0
13411,Djibouti,2020-02-27,0.0
13412,Djibouti,2020-02-28,0.0
13413,Djibouti,2020-02-29,0.0
13414,Djibouti,2020-03-01,0.0
13415,Djibouti,2020-03-02,0.0
13416,Djibouti,2020-03-03,0.0
13417,Djibouti,2020-03-04,0.0
13418,Djibouti,2020-03-05,0.0
13419,Djibouti,2020-03-06,0.0
13420,Djibouti,2020-03-07,0.0
13421,Djibouti,2020-03-08,0.0
13422,Djibouti,2020-03-09,0.0
13423,Djibouti,2020-03-10,0.0
13424,Djibouti,2020-03-11,0.0
13425,Djibouti,2020-03-12,0.0
13426,Djibouti,2020-03-13,0.0
13427,Djibouti,2020-03-14,0.0
13428,Djibouti,2020-03-15,0.0
13429,Djibouti,2020-03-16,0.0
13430,Djibouti,2020-03-17,0.0
13431,Djibouti,2020-03-18,1.0
13432,Djibouti,2020-03-19,1.0
13433,Djibouti,2020-03-20,1.0
13434,Djibouti,2020-03-21,1.0
13435,Djibouti,2020-03-22,1.0
13436,Djibouti,2020-03-23,3.0
13437,Djibouti,2020-03-24,3.0
13438,Djibouti,2020-03-25,11.0
13439,Djibouti,2020-03-26,11.0
13440,Djibouti,2020-03-27,12.0
13441,Djibouti,2020-03-28,14.0
13442,Djibouti,2020-03-29,18.0
13443,Djibouti,2020-03-30,18.0
13444,Djibouti,2020-03-31,30.0
13445,Djibouti,2020-04-01,33.0
13446,Djibouti,2020-04-02,40.0
13447,Djibouti,2020-04-03,49.0
13448,Djibouti,2020-04-04,50.0
13449,Djibouti,2020-04-05,59.0
13450,Djibouti,2020-04-06,90.0
13451,Djibouti,2020-04-07,90.0
13452,Djibouti,2020-04-08,135.0
13453,Djibouti,2020-04-09,135.0
13454,Djibouti,2020-04-10,150.0
13455,Djibouti,2020-04-11,187.0
13456,Djibouti,2020-04-12,214.0
13457,Djibouti,2020-04-13,298.0
13458,Djibouti,2020-04-14,363.0
13459,Djibouti,2020-04-15,435.0
13460,Djibouti,2020-04-16,591.0
13461,Djibouti,2020-04-17,732.0
13462,Djibouti,2020-04-18,732.0
13463,Djibouti,2020-04-19,846.0
13464,Djibouti,2020-04-20,846.0
13465,Djibouti,2020-04-21,945.0
13466,Djibouti,2020-04-22,974.0
13467,Djibouti,2020-04-23,986.0
13468,Djibouti,2020-04-24,999.0
13469,Djibouti,2020-04-25,1008.0
13470,Djibouti,2020-04-26,1023.0
13471,Djibouti,2020-04-27,1035.0
13472,Djibouti,2020-04-28,1072.0
13473,Djibouti,2020-04-29,1077.0
13474,Djibouti,2020-04-30,1089.0
13475,Djibouti,2020-05-01,1097.0
13476,Djibouti,2020-05-02,1112.0
13477,Djibouti,2020-05-03,1112.0
13478,Djibouti,2020-05-04,1116.0
13479,Djibouti,2020-05-05,1120.0
13480,Djibouti,2020-05-06,1124.0
13481,Djibouti,2020-05-07,1133.0
13482,Djibouti,2020-05-08,1135.0
13483,Djibouti,2020-05-09,1189.0
13484,Djibouti,2020-05-10,1210.0
13485,Djibouti,2020-05-11,1227.0
13486,Djibouti,2020-05-12,1256.0
13487,Djibouti,2020-05-13,1268.0
13488,Djibouti,2020-05-14,1284.0
13489,Djibouti,2020-05-15,1309.0
13490,Djibouti,2020-05-16,1331.0
13491,Djibouti,2020-05-17,1401.0
13492,Djibouti,2020-05-18,1518.0
13493,Djibouti,2020-05-19,1618.0
13494,Djibouti,2020-05-20,1828.0
13495,Djibouti,2020-05-21,2047.0
13496,Djibouti,2020-05-22,2270.0
13497,Djibouti,2020-05-23,2270.0
13498,Djibouti,2020-05-24,2270.0
13499,Djibouti,2020-05-25,2468.0
13500,Greece,2020-01-22,0.0
13501,Greece,2020-01-23,0.0
13502,Greece,2020-01-24,0.0
13503,Greece,2020-01-25,0.0
13504,Greece,2020-01-26,0.0
13505,Greece,2020-01-27,0.0
13506,Greece,2020-01-28,0.0
13507,Greece,2020-01-29,0.0
13508,Greece,2020-01-30,0.0
13509,Greece,2020-01-31,0.0
13510,Greece,2020-02-01,0.0
13511,Greece,2020-02-02,0.0
13512,Greece,2020-02-03,0.0
13513,Greece,2020-02-04,0.0
13514,Greece,2020-02-05,0.0
13515,Greece,2020-02-06,0.0
13516,Greece,2020-02-07,0.0
13517,Greece,2020-02-08,0.0
13518,Greece,2020-02-09,0.0
13519,Greece,2020-02-10,0.0
13520,Greece,2020-02-11,0.0
13521,Greece,2020-02-12,0.0
13522,Greece,2020-02-13,0.0
13523,Greece,2020-02-14,0.0
13524,Greece,2020-02-15,0.0
13525,Greece,2020-02-16,0.0
13526,Greece,2020-02-17,0.0
13527,Greece,2020-02-18,0.0
13528,Greece,2020-02-19,0.0
13529,Greece,2020-02-20,0.0
13530,Greece,2020-02-21,0.0
13531,Greece,2020-02-22,0.0
13532,Greece,2020-02-23,0.0
13533,Greece,2020-02-24,0.0
13534,Greece,2020-02-25,0.0
13535,Greece,2020-02-26,1.0
13536,Greece,2020-02-27,3.0
13537,Greece,2020-02-28,4.0
13538,Greece,2020-02-29,4.0
13539,Greece,2020-03-01,7.0
13540,Greece,2020-03-02,7.0
13541,Greece,2020-03-03,7.0
13542,Greece,2020-03-04,9.0
13543,Greece,2020-03-05,31.0
13544,Greece,2020-03-06,45.0
13545,Greece,2020-03-07,46.0
13546,Greece,2020-03-08,73.0
13547,Greece,2020-03-09,73.0
13548,Greece,2020-03-10,89.0
13549,Greece,2020-03-11,99.0
13550,Greece,2020-03-12,99.0
13551,Greece,2020-03-13,190.0
13552,Greece,2020-03-14,228.0
13553,Greece,2020-03-15,331.0
13554,Greece,2020-03-16,331.0
13555,Greece,2020-03-17,387.0
13556,Greece,2020-03-18,418.0
13557,Greece,2020-03-19,418.0
13558,Greece,2020-03-20,495.0
13559,Greece,2020-03-21,530.0
13560,Greece,2020-03-22,624.0
13561,Greece,2020-03-23,695.0
13562,Greece,2020-03-24,743.0
13563,Greece,2020-03-25,821.0
13564,Greece,2020-03-26,892.0
13565,Greece,2020-03-27,966.0
13566,Greece,2020-03-28,1061.0
13567,Greece,2020-03-29,1156.0
13568,Greece,2020-03-30,1212.0
13569,Greece,2020-03-31,1314.0
13570,Greece,2020-04-01,1415.0
13571,Greece,2020-04-02,1544.0
13572,Greece,2020-04-03,1613.0
13573,Greece,2020-04-04,1673.0
13574,Greece,2020-04-05,1735.0
13575,Greece,2020-04-06,1755.0
13576,Greece,2020-04-07,1832.0
13577,Greece,2020-04-08,1884.0
13578,Greece,2020-04-09,1955.0
13579,Greece,2020-04-10,2011.0
13580,Greece,2020-04-11,2081.0
13581,Greece,2020-04-12,2114.0
13582,Greece,2020-04-13,2145.0
13583,Greece,2020-04-14,2170.0
13584,Greece,2020-04-15,2192.0
13585,Greece,2020-04-16,2207.0
13586,Greece,2020-04-17,2224.0
13587,Greece,2020-04-18,2235.0
13588,Greece,2020-04-19,2235.0
13589,Greece,2020-04-20,2245.0
13590,Greece,2020-04-21,2401.0
13591,Greece,2020-04-22,2408.0
13592,Greece,2020-04-23,2463.0
13593,Greece,2020-04-24,2490.0
13594,Greece,2020-04-25,2506.0
13595,Greece,2020-04-26,2517.0
13596,Greece,2020-04-27,2534.0
13597,Greece,2020-04-28,2566.0
13598,Greece,2020-04-29,2576.0
13599,Greece,2020-04-30,2591.0
13600,Greece,2020-05-01,2612.0
13601,Greece,2020-05-02,2620.0
13602,Greece,2020-05-03,2626.0
13603,Greece,2020-05-04,2632.0
13604,Greece,2020-05-05,2642.0
13605,Greece,2020-05-06,2663.0
13606,Greece,2020-05-07,2678.0
13607,Greece,2020-05-08,2691.0
13608,Greece,2020-05-09,2710.0
13609,Greece,2020-05-10,2716.0
13610,Greece,2020-05-11,2726.0
13611,Greece,2020-05-12,2744.0
13612,Greece,2020-05-13,2760.0
13613,Greece,2020-05-14,2770.0
13614,Greece,2020-05-15,2810.0
13615,Greece,2020-05-16,2819.0
13616,Greece,2020-05-17,2834.0
13617,Greece,2020-05-18,2836.0
13618,Greece,2020-05-19,2840.0
13619,Greece,2020-05-20,2850.0
13620,Greece,2020-05-21,2853.0
13621,Greece,2020-05-22,2874.0
13622,Greece,2020-05-23,2876.0
13623,Greece,2020-05-24,2878.0
13624,Greece,2020-05-25,2882.0
13625,Thailand,2020-01-22,2.0
13626,Thailand,2020-01-23,3.0
13627,Thailand,2020-01-24,5.0
13628,Thailand,2020-01-25,7.0
13629,Thailand,2020-01-26,8.0
13630,Thailand,2020-01-27,8.0
13631,Thailand,2020-01-28,14.0
13632,Thailand,2020-01-29,14.0
13633,Thailand,2020-01-30,14.0
13634,Thailand,2020-01-31,19.0
13635,Thailand,2020-02-01,19.0
13636,Thailand,2020-02-02,19.0
13637,Thailand,2020-02-03,19.0
13638,Thailand,2020-02-04,25.0
13639,Thailand,2020-02-05,25.0
13640,Thailand,2020-02-06,25.0
13641,Thailand,2020-02-07,25.0
13642,Thailand,2020-02-08,32.0
13643,Thailand,2020-02-09,32.0
13644,Thailand,2020-02-10,32.0
13645,Thailand,2020-02-11,33.0
13646,Thailand,2020-02-12,33.0
13647,Thailand,2020-02-13,33.0
13648,Thailand,2020-02-14,33.0
13649,Thailand,2020-02-15,33.0
13650,Thailand,2020-02-16,34.0
13651,Thailand,2020-02-17,35.0
13652,Thailand,2020-02-18,35.0
13653,Thailand,2020-02-19,35.0
13654,Thailand,2020-02-20,35.0
13655,Thailand,2020-02-21,35.0
13656,Thailand,2020-02-22,35.0
13657,Thailand,2020-02-23,35.0
13658,Thailand,2020-02-24,35.0
13659,Thailand,2020-02-25,37.0
13660,Thailand,2020-02-26,40.0
13661,Thailand,2020-02-27,40.0
13662,Thailand,2020-02-28,41.0
13663,Thailand,2020-02-29,42.0
13664,Thailand,2020-03-01,42.0
13665,Thailand,2020-03-02,43.0
13666,Thailand,2020-03-03,43.0
13667,Thailand,2020-03-04,43.0
13668,Thailand,2020-03-05,47.0
13669,Thailand,2020-03-06,48.0
13670,Thailand,2020-03-07,50.0
13671,Thailand,2020-03-08,50.0
13672,Thailand,2020-03-09,50.0
13673,Thailand,2020-03-10,53.0
13674,Thailand,2020-03-11,59.0
13675,Thailand,2020-03-12,70.0
13676,Thailand,2020-03-13,75.0
13677,Thailand,2020-03-14,82.0
13678,Thailand,2020-03-15,114.0
13679,Thailand,2020-03-16,147.0
13680,Thailand,2020-03-17,177.0
13681,Thailand,2020-03-18,212.0
13682,Thailand,2020-03-19,272.0
13683,Thailand,2020-03-20,322.0
13684,Thailand,2020-03-21,411.0
13685,Thailand,2020-03-22,599.0
13686,Thailand,2020-03-23,721.0
13687,Thailand,2020-03-24,827.0
13688,Thailand,2020-03-25,934.0
13689,Thailand,2020-03-26,1045.0
13690,Thailand,2020-03-27,1136.0
13691,Thailand,2020-03-28,1245.0
13692,Thailand,2020-03-29,1388.0
13693,Thailand,2020-03-30,1524.0
13694,Thailand,2020-03-31,1651.0
13695,Thailand,2020-04-01,1771.0
13696,Thailand,2020-04-02,1875.0
13697,Thailand,2020-04-03,1978.0
13698,Thailand,2020-04-04,2067.0
13699,Thailand,2020-04-05,2169.0
13700,Thailand,2020-04-06,2220.0
13701,Thailand,2020-04-07,2258.0
13702,Thailand,2020-04-08,2369.0
13703,Thailand,2020-04-09,2423.0
13704,Thailand,2020-04-10,2473.0
13705,Thailand,2020-04-11,2518.0
13706,Thailand,2020-04-12,2551.0
13707,Thailand,2020-04-13,2579.0
13708,Thailand,2020-04-14,2613.0
13709,Thailand,2020-04-15,2643.0
13710,Thailand,2020-04-16,2672.0
13711,Thailand,2020-04-17,2700.0
13712,Thailand,2020-04-18,2733.0
13713,Thailand,2020-04-19,2765.0
13714,Thailand,2020-04-20,2792.0
13715,Thailand,2020-04-21,2811.0
13716,Thailand,2020-04-22,2826.0
13717,Thailand,2020-04-23,2839.0
13718,Thailand,2020-04-24,2907.0
13719,Thailand,2020-04-25,2907.0
13720,Thailand,2020-04-26,2922.0
13721,Thailand,2020-04-27,2931.0
13722,Thailand,2020-04-28,2938.0
13723,Thailand,2020-04-29,2947.0
13724,Thailand,2020-04-30,2954.0
13725,Thailand,2020-05-01,2960.0
13726,Thailand,2020-05-02,2966.0
13727,Thailand,2020-05-03,2969.0
13728,Thailand,2020-05-04,2987.0
13729,Thailand,2020-05-05,2988.0
13730,Thailand,2020-05-06,2989.0
13731,Thailand,2020-05-07,2992.0
13732,Thailand,2020-05-08,3000.0
13733,Thailand,2020-05-09,3004.0
13734,Thailand,2020-05-10,3009.0
13735,Thailand,2020-05-11,3015.0
13736,Thailand,2020-05-12,3017.0
13737,Thailand,2020-05-13,3017.0
13738,Thailand,2020-05-14,3018.0
13739,Thailand,2020-05-15,3025.0
13740,Thailand,2020-05-16,3025.0
13741,Thailand,2020-05-17,3028.0
13742,Thailand,2020-05-18,3031.0
13743,Thailand,2020-05-19,3033.0
13744,Thailand,2020-05-20,3034.0
13745,Thailand,2020-05-21,3037.0
13746,Thailand,2020-05-22,3037.0
13747,Thailand,2020-05-23,3040.0
13748,Thailand,2020-05-24,3040.0
13749,Thailand,2020-05-25,3042.0
13750,Tajikistan,2020-01-22,0.0
13751,Tajikistan,2020-01-23,0.0
13752,Tajikistan,2020-01-24,0.0
13753,Tajikistan,2020-01-25,0.0
13754,Tajikistan,2020-01-26,0.0
13755,Tajikistan,2020-01-27,0.0
13756,Tajikistan,2020-01-28,0.0
13757,Tajikistan,2020-01-29,0.0
13758,Tajikistan,2020-01-30,0.0
13759,Tajikistan,2020-01-31,0.0
13760,Tajikistan,2020-02-01,0.0
13761,Tajikistan,2020-02-02,0.0
13762,Tajikistan,2020-02-03,0.0
13763,Tajikistan,2020-02-04,0.0
13764,Tajikistan,2020-02-05,0.0
13765,Tajikistan,2020-02-06,0.0
13766,Tajikistan,2020-02-07,0.0
13767,Tajikistan,2020-02-08,0.0
13768,Tajikistan,2020-02-09,0.0
13769,Tajikistan,2020-02-10,0.0
13770,Tajikistan,2020-02-11,0.0
13771,Tajikistan,2020-02-12,0.0
13772,Tajikistan,2020-02-13,0.0
13773,Tajikistan,2020-02-14,0.0
13774,Tajikistan,2020-02-15,0.0
13775,Tajikistan,2020-02-16,0.0
13776,Tajikistan,2020-02-17,0.0
13777,Tajikistan,2020-02-18,0.0
